# dummy 1 etamax= 1 xmax= 200 ymax= 200 deta= 0.1 dx= 0.17 dy= 0.17
0 -4.59 16.32 0 1 0 0 0 0 0 0
0 -4.59 16.49 0 1 0 0 0 0 0 0
0 -4.59 16.66 0 1 0 0 0 0 0 0
0 -4.59 16.83 0 1 0 0 0 0 0 0
0 -4.42 -17 0 1 0 0 0 0 0 0
0 -4.42 -16.83 0 1 0 0 0 0 0 0
0 -4.42 -16.66 0 1 0 0 0 0 0 0
0 -4.42 -16.49 0 1 0 0 0 0 0 0
0 -4.42 -16.32 0 1 0 0 0 0 0 0
0 -4.42 -16.15 0 1 0 0 0 0 0 0
0 -4.42 -15.98 0 1 0 0 0 0 0 0
0 -4.42 -15.81 0 1 0 0 0 0 0 0
0 -4.42 -15.64 0 1 0 0 0 0 0 0
0 -4.42 -15.47 0 1 0 0 0 0 0 0
0 -4.42 -15.3 0 1 0 0 0 0 0 0
0 -4.42 -15.13 0 1 0 0 0 0 0 0
0 -4.42 -14.96 0 1 0 0 0 0 0 0
0 -4.42 -14.79 0 1 0 0 0 0 0 0
0 -4.42 -14.62 0 1 0 0 0 0 0 0
0 -4.42 -14.45 0 1 0 0 0 0 0 0
0 -4.42 -14.28 0 1 0 0 0 0 0 0
0 -4.42 -14.11 0 1 0 0 0 0 0 0
0 -4.42 -13.94 0 1 0 0 0 0 0 0
0 -4.42 -13.77 0 1 0 0 0 0 0 0
0 -4.42 -13.6 0 1 0 0 0 0 0 0
0 -4.42 -13.43 0 1 0 0 0 0 0 0
0 -4.42 -13.26 0 1 0 0 0 0 0 0
0 -4.42 -13.09 0 1 0 0 0 0 0 0
0 -4.42 -12.92 0 1 0 0 0 0 0 0
0 -4.42 -12.75 0 1 0 0 0 0 0 0
0 -4.42 -12.58 0 1 0 0 0 0 0 0
0 -4.42 -12.41 0 1 0 0 0 0 0 0
0 -4.42 -12.24 0 1 0 0 0 0 0 0
0 -4.42 -12.07 0 1 0 0 0 0 0 0
0 -4.42 -11.9 0 1 0 0 0 0 0 0
0 -4.42 -11.73 0 1 0 0 0 0 0 0
0 -4.42 -11.56 0 1 0 0 0 0 0 0
0 -4.42 -11.39 0 1 0 0 0 0 0 0
0 -4.42 -11.22 0 1 0 0 0 0 0 0
0 -4.42 -11.05 0 1 0 0 0 0 0 0
0 -4.42 -10.88 0 1 0 0 0 0 0 0
0 -4.42 -10.71 0 1 0 0 0 0 0 0
0 -4.42 -10.54 0 1 0 0 0 0 0 0
0 -4.42 -10.37 0 1 0 0 0 0 0 0
0 -4.42 -10.2 0 1 0 0 0 0 0 0
0 -4.42 -10.03 0 1 0 0 0 0 0 0
0 -4.42 -9.86 0 1 0 0 0 0 0 0
0 -4.42 -9.69 0 1 0 0 0 0 0 0
0 -4.42 -9.52 0 1 0 0 0 0 0 0
0 -4.42 -9.35 0 1 0 0 0 0 0 0
0 -4.42 -9.18 0 1 0 0 0 0 0 0
0 -4.42 -9.01 0 1 0 0 0 0 0 0
0 -4.42 -8.84 0 1 0 0 0 0 0 0
0 -4.42 -8.67 0 1 0 0 0 0 0 0
0 -4.42 -8.5 0 1 0 0 0 0 0 0
0 -4.42 -8.33 0 1 0 0 0 0 0 0
0 -4.42 -8.16 0 1 0 0 0 0 0 0
0 -4.42 -7.99 0 1 0 0 0 0 0 0
0 -4.42 -7.82 0 1 0 0 0 0 0 0
0 -4.42 -7.65 0 1 0 0 0 0 0 0
0 -4.42 -7.48 0 1 0 0 0 0 0 0
0 -4.42 -7.31 0 1 0 0 0 0 0 0
0 -4.42 -7.14 0 1 0 0 0 0 0 0
0 -4.42 -6.97 0 1 0 0 0 0 0 0
0 -4.42 -6.8 0 1 0 0 0 0 0 0
0 -4.42 -6.63 0 1 0 0 0 0 0 0
0 -4.42 -6.46 0 1 0 0 0 0 0 0
0 -4.42 -6.29 0 1 0 0 0 0 0 0
0 -4.42 -6.12 0 1 0 0 0 0 0 0
0 -4.42 -5.95 0 1 0 0 0 0 0 0
0 -4.42 -5.78 0 1 0 0 0 0 0 0
0 -4.42 -5.61 0 1 0 0 0 0 0 0
0 -4.42 -5.44 0.0272426 1.02298 -0.195548 -0.0907192 0.0309804 -0.0103513 -0.00584203 0.000136856
0 -4.42 -5.27 0.0321652 1.03406 -0.234163 -0.120047 0.0387957 -0.0150087 -0.00919933 4.9011e-05
0 -4.42 -5.1 0.0381523 1.04709 -0.274682 -0.144676 0.0492925 -0.0220328 -0.0132958 -0.000117264
0 -4.42 -4.93 0.046854 1.05228 -0.284596 -0.161803 0.0620228 -0.0285653 -0.0171054 -0.000312223
0 -4.42 -4.76 0.0824391 1.16295 -0.417887 -0.421542 0.172521 -0.0732266 -0.106107 -0.00111945
0 -4.42 -4.59 0.124782 1.26167 -0.548158 -0.539654 0.359849 -0.171828 -0.235765 0.00137023
0 -4.42 -4.42 0.161054 1.35582 -0.76962 -0.495251 0.567094 -0.394921 -0.223451 0.00138379
0 -4.42 -4.25 0.57227 1.20209 -0.548854 -0.378565 1.23687 -0.702834 -0.417213 -0.0181444
0 -4.42 -4.08 1.03948 1.19613 -0.55542 -0.345269 2.38513 -1.46135 -1.02138 -0.0343081
0 -4.42 -3.91 1.03206 1.11477 -0.434707 -0.231332 1.72307 -0.93184 -0.507799 -0.0198547
0 -4.42 -3.74 2.25766 1.07845 -0.350748 -0.199193 3.18446 -1.36505 -0.77201 -0.0412954
0 -4.42 -3.57 3.16888 1.08328 -0.392513 -0.136739 4.66031 -2.41186 -0.856476 0.0284664
0 -4.42 -3.4 4.49326 1.11277 -0.437496 -0.212198 7.42298 -4.21306 -1.57485 0.0281771
0 -4.42 -3.23 4.70507 1.1091 -0.47868 0.0240667 8.00668 -5.38165 0.393272 -0.124479
0 -4.42 -3.06 5.2545 1.03616 -0.255175 0.0708245 6.20502 -2.02809 0.466147 -0.0259311
0 -4.42 -2.89 4.0008 1.05956 -0.316929 0.140854 5.17937 -2.04463 0.686349 0.0570463
0 -4.42 -2.72 4.49524 1.0842 -0.411949 -0.0735157 6.82576 -4.04716 -0.790734 -0.00530262
0 -4.42 -2.55 3.33711 1.07012 -0.375542 0.0488475 4.66821 -2.39392 0.462553 -0.0379483
0 -4.42 -2.38 2.46443 1.07519 -0.350998 0.179056 3.53063 -1.5063 1.26859 0.00142068
0 -4.42 -2.21 1.30167 1.04375 -0.287223 -0.0755828 1.54425 -0.479083 0.0298782 -0.00870672
0 -4.42 -2.04 1.05839 1.05676 -0.333222 0.0736982 1.37696 -0.57792 0.2538 0.00134539
0 -4.42 -1.87 0.813169 1.07126 -0.34787 0.16228 1.12294 -0.461298 0.308684 0.018042
0 -4.42 -1.7 0.779548 1.08712 -0.331185 0.268339 1.18742 -0.499785 0.503521 0.0262066
0 -4.42 -1.53 0.70596 1.07557 -0.29977 0.258392 1.01962 -0.375186 0.43741 0.00716429
0 -4.42 -1.36 0.561912 1.03337 -0.240134 0.100313 0.651495 -0.177162 0.11539 -0.00515141
0 -4.42 -1.19 0.465364 1.02639 -0.230686 0.0145669 0.524786 -0.155764 0.00531446 -0.00771055
0 -4.42 -1.02 0.425793 1.02686 -0.219073 0.0798388 0.482303 -0.142649 0.0440854 -0.009292
0 -4.42 -0.85 0.424033 1.02152 -0.170415 0.120066 0.466824 -0.0984065 0.0705868 -0.00829372
0 -4.42 -0.68 0.50342 1.0204 -0.200343 -0.0294164 0.552527 -0.136426 -0.0586556 -0.00706848
0 -4.42 -0.51 0.460718 1.06463 -0.328189 -0.157778 0.629282 -0.267366 -0.187883 -0.00637273
0 -4.42 -0.34 0.34841 1.14232 -0.53475 -0.129796 0.64303 -0.388361 -0.144065 -0.000655407
0 -4.42 -0.17 0.534316 1.21278 -0.65123 -0.215088 1.32737 -0.950138 -0.402012 0.00690966
0 -4.42 0 0.578022 1.17537 -0.605367 -0.121 1.15664 -0.722044 -0.154298 0.00143086
0 -4.42 0.17 0.842906 1.26076 -0.766829 -0.0293274 2.36452 -1.83037 -0.221708 0.0300488
0 -4.42 0.34 1.33391 1.24384 -0.738494 0.0360769 3.59779 -2.81087 -0.0758575 0.0110031
0 -4.42 0.51 1.01565 1.25934 -0.758076 -0.101171 2.83381 -2.20725 -0.135965 -0.0217977
0 -4.42 0.68 0.702819 1.19592 -0.655429 -0.0109387 1.55771 -1.09229 0.0952604 -0.0265175
0 -4.42 0.85 0.502964 1.1339 -0.518524 0.127523 0.911878 -0.559738 0.204826 -0.0112559
0 -4.42 1.02 0.393443 1.06118 -0.348699 0.0589324 0.529778 -0.257118 0.0676894 -0.00483062
0 -4.42 1.19 0.443523 1.11334 -0.467837 0.14294 0.774915 -0.504445 0.180944 -0.00835133
0 -4.42 1.36 0.32885 1.12793 -0.475604 0.213798 0.607006 -0.386333 0.181967 -0.00415024
0 -4.42 1.53 0.268089 1.07249 -0.325006 0.209334 0.38194 -0.176228 0.111094 -0.00393103
0 -4.42 1.7 0.204201 1.01592 -0.173158 0.0357543 0.221951 -0.0623087 0.00675825 -0.00146658
0 -4.42 1.87 0.184045 1.02279 -0.201689 -0.0729871 0.207015 -0.068428 -0.0157074 0.000451291
0 -4.42 2.04 0.197409 1.03441 -0.262225 -0.0344371 0.234196 -0.0928395 0.00489977 0.000609208
0 -4.42 2.21 0.200445 1.02623 -0.230393 0.00217073 0.229167 -0.0813103 0.0148776 0.000416867
0 -4.42 2.38 0.192972 1.01686 -0.182173 0.0281363 0.21097 -0.0615085 0.0178109 1.51842e-05
0 -4.42 2.55 0.1813 1.01585 -0.172425 0.0469034 0.197236 -0.0546333 0.020488 -0.000298912
0 -4.42 2.72 0 1 0 0 0 0 0 0
0 -4.42 2.89 0 1 0 0 0 0 0 0
0 -4.42 3.06 0 1 0 0 0 0 0 0
0 -4.42 3.23 0 1 0 0 0 0 0 0
0 -4.42 3.4 0 1 0 0 0 0 0 0
0 -4.42 3.57 0 1 0 0 0 0 0 0
0 -4.42 3.74 0 1 0 0 0 0 0 0
0 -4.42 3.91 0.108682 1.06989 -0.378888 0.0333293 0.155991 -0.0909858 0.0117795 0.00201528
0 -4.42 4.08 0.105712 1.07887 -0.40428 0.0228667 0.158945 -0.0985941 0.00908442 0.00190534
0 -4.42 4.25 0.102317 1.08724 -0.4256 0.0309128 0.16048 -0.103941 0.0106103 0.00177725
0 -4.42 4.42 0.0971186 1.09419 -0.441372 0.0494058 0.157696 -0.105045 0.0144124 0.00159267
0 -4.42 4.59 0.0895201 1.09936 -0.45067 0.0739798 0.149132 -0.100764 0.0188637 0.00135053
0 -4.42 4.76 0.077342 1.10418 -0.45546 0.108434 0.131961 -0.0895453 0.0231899 0.00102367
0 -4.42 4.93 0.0651025 1.10884 -0.457737 0.141365 0.11361 -0.076989 0.0251203 0.000753987
0 -4.42 5.1 0.0521241 1.11586 -0.461813 0.178493 0.0940052 -0.0636155 0.0253657 0.000507918
0 -4.42 5.27 0.0395586 1.12556 -0.46724 0.220318 0.0745713 -0.0503078 0.0240413 0.000295276
0 -4.42 5.44 0.0266275 1.13658 -0.466727 0.271988 0.0527474 -0.0349594 0.0204063 0.000107803
0 -4.42 5.61 0.0183071 1.13817 -0.448772 0.306624 0.0365578 -0.0232935 0.0158796 1.78696e-05
0 -4.42 5.78 0.0124582 1.12536 -0.406076 0.318591 0.0235584 -0.0139459 0.0109256 -1.95725e-05
0 -4.42 5.95 0.00863478 1.09687 -0.339454 0.29631 0.0143624 -0.00753179 0.00659862 -2.58198e-05
0 -4.42 6.12 0 1 0 0 0 0 0 0
0 -4.42 6.29 0 1 0 0 0 0 0 0
0 -4.42 6.46 0 1 0 0 0 0 0 0
0 -4.42 6.63 0 1 0 0 0 0 0 0
0 -4.42 6.8 0 1 0 0 0 0 0 0
0 -4.42 6.97 0 1 0 0 0 0 0 0
0 -4.42 7.14 0 1 0 0 0 0 0 0
0 -4.42 7.31 0 1 0 0 0 0 0 0
0 -4.42 7.48 0 1 0 0 0 0 0 0
0 -4.42 7.65 0 1 0 0 0 0 0 0
0 -4.42 7.82 0 1 0 0 0 0 0 0
0 -4.42 7.99 0 1 0 0 0 0 0 0
0 -4.42 8.16 0 1 0 0 0 0 0 0
0 -4.42 8.33 0 1 0 0 0 0 0 0
0 -4.42 8.5 0 1 0 0 0 0 0 0
0 -4.42 8.67 0 1 0 0 0 0 0 0
0 -4.42 8.84 0 1 0 0 0 0 0 0
0 -4.42 9.01 0 1 0 0 0 0 0 0
0 -4.42 9.18 0 1 0 0 0 0 0 0
0 -4.42 9.35 0 1 0 0 0 0 0 0
0 -4.42 9.52 0 1 0 0 0 0 0 0
0 -4.42 9.69 0 1 0 0 0 0 0 0
0 -4.42 9.86 0 1 0 0 0 0 0 0
0 -4.42 10.03 0 1 0 0 0 0 0 0
0 -4.42 10.2 0 1 0 0 0 0 0 0
0 -4.42 10.37 0 1 0 0 0 0 0 0
0 -4.42 10.54 0 1 0 0 0 0 0 0
0 -4.42 10.71 0 1 0 0 0 0 0 0
0 -4.42 10.88 0 1 0 0 0 0 0 0
0 -4.42 11.05 0 1 0 0 0 0 0 0
0 -4.42 11.22 0 1 0 0 0 0 0 0
0 -4.42 11.39 0 1 0 0 0 0 0 0
0 -4.42 11.56 0 1 0 0 0 0 0 0
0 -4.42 11.73 0 1 0 0 0 0 0 0
0 -4.42 11.9 0 1 0 0 0 0 0 0
0 -4.42 12.07 0 1 0 0 0 0 0 0
0 -4.42 12.24 0 1 0 0 0 0 0 0
0 -4.42 12.41 0 1 0 0 0 0 0 0
0 -4.42 12.58 0 1 0 0 0 0 0 0
0 -4.42 12.75 0 1 0 0 0 0 0 0
0 -4.42 12.92 0 1 0 0 0 0 0 0
0 -4.42 13.09 0 1 0 0 0 0 0 0
0 -4.42 13.26 0 1 0 0 0 0 0 0
0 -4.42 13.43 0 1 0 0 0 0 0 0
0 -4.42 13.6 0 1 0 0 0 0 0 0
0 -4.42 13.77 0 1 0 0 0 0 0 0
0 -4.42 13.94 0 1 0 0 0 0 0 0
0 -4.42 14.11 0 1 0 0 0 0 0 0
0 -4.42 14.28 0 1 0 0 0 0 0 0
0 -4.42 14.45 0 1 0 0 0 0 0 0
0 -4.42 14.62 0 1 0 0 0 0 0 0
0 -4.42 14.79 0 1 0 0 0 0 0 0
0 -4.42 14.96 0 1 0 0 0 0 0 0
0 -4.42 15.13 0 1 0 0 0 0 0 0
0 -4.42 15.3 0 1 0 0 0 0 0 0
0 -4.42 15.47 0 1 0 0 0 0 0 0
0 -4.42 15.64 0 1 0 0 0 0 0 0
0 -4.42 15.81 0 1 0 0 0 0 0 0
0 -4.42 15.98 0 1 0 0 0 0 0 0
0 -4.42 16.15 0 1 0 0 0 0 0 0
0 -4.42 16.32 0 1 0 0 0 0 0 0
0 -4.42 16.49 0 1 0 0 0 0 0 0
0 -4.42 16.66 0 1 0 0 0 0 0 0
0 -4.42 16.83 0 1 0 0 0 0 0 0
0 -4.25 -17 0 1 0 0 0 0 0 0
0 -4.25 -16.83 0 1 0 0 0 0 0 0
0 -4.25 -16.66 0 1 0 0 0 0 0 0
0 -4.25 -16.49 0 1 0 0 0 0 0 0
0 -4.25 -16.32 0 1 0 0 0 0 0 0
0 -4.25 -16.15 0 1 0 0 0 0 0 0
0 -4.25 -15.98 0 1 0 0 0 0 0 0
0 -4.25 -15.81 0 1 0 0 0 0 0 0
0 -4.25 -15.64 0 1 0 0 0 0 0 0
0 -4.25 -15.47 0 1 0 0 0 0 0 0
0 -4.25 -15.3 0 1 0 0 0 0 0 0
0 -4.25 -15.13 0 1 0 0 0 0 0 0
0 -4.25 -14.96 0 1 0 0 0 0 0 0
0 -4.25 -14.79 0 1 0 0 0 0 0 0
0 -4.25 -14.62 0 1 0 0 0 0 0 0
0 -4.25 -14.45 0 1 0 0 0 0 0 0
0 -4.25 -14.28 0 1 0 0 0 0 0 0
0 -4.25 -14.11 0 1 0 0 0 0 0 0
0 -4.25 -13.94 0 1 0 0 0 0 0 0
0 -4.25 -13.77 0 1 0 0 0 0 0 0
0 -4.25 -13.6 0 1 0 0 0 0 0 0
0 -4.25 -13.43 0 1 0 0 0 0 0 0
0 -4.25 -13.26 0 1 0 0 0 0 0 0
0 -4.25 -13.09 0 1 0 0 0 0 0 0
0 -4.25 -12.92 0 1 0 0 0 0 0 0
0 -4.25 -12.75 0 1 0 0 0 0 0 0
0 -4.25 -12.58 0 1 0 0 0 0 0 0
0 -4.25 -12.41 0 1 0 0 0 0 0 0
0 -4.25 -12.24 0 1 0 0 0 0 0 0
0 -4.25 -12.07 0 1 0 0 0 0 0 0
0 -4.25 -11.9 0 1 0 0 0 0 0 0
0 -4.25 -11.73 0 1 0 0 0 0 0 0
0 -4.25 -11.56 0 1 0 0 0 0 0 0
0 -4.25 -11.39 0 1 0 0 0 0 0 0
0 -4.25 -11.22 0 1 0 0 0 0 0 0
0 -4.25 -11.05 0 1 0 0 0 0 0 0
0 -4.25 -10.88 0 1 0 0 0 0 0 0
0 -4.25 -10.71 0 1 0 0 0 0 0 0
0 -4.25 -10.54 0 1 0 0 0 0 0 0
0 -4.25 -10.37 0 1 0 0 0 0 0 0
0 -4.25 -10.2 0 1 0 0 0 0 0 0
0 -4.25 -10.03 0 1 0 0 0 0 0 0
0 -4.25 -9.86 0 1 0 0 0 0 0 0
0 -4.25 -9.69 0 1 0 0 0 0 0 0
0 -4.25 -9.52 0 1 0 0 0 0 0 0
0 -4.25 -9.35 0 1 0 0 0 0 0 0
0 -4.25 -9.18 0 1 0 0 0 0 0 0
0 -4.25 -9.01 0 1 0 0 0 0 0 0
0 -4.25 -8.84 0 1 0 0 0 0 0 0
0 -4.25 -8.67 0 1 0 0 0 0 0 0
0 -4.25 -8.5 0 1 0 0 0 0 0 0
0 -4.25 -8.33 0 1 0 0 0 0 0 0
0 -4.25 -8.16 0 1 0 0 0 0 0 0
0 -4.25 -7.99 0 1 0 0 0 0 0 0
0 -4.25 -7.82 0 1 0 0 0 0 0 0
0 -4.25 -7.65 0 1 0 0 0 0 0 0
0 -4.25 -7.48 0 1 0 0 0 0 0 0
0 -4.25 -7.31 0 1 0 0 0 0 0 0
0 -4.25 -7.14 0 1 0 0 0 0 0 0
0 -4.25 -6.97 0 1 0 0 0 0 0 0
0 -4.25 -6.8 0 1 0 0 0 0 0 0
0 -4.25 -6.63 0 1 0 0 0 0 0 0
0 -4.25 -6.46 0 1 0 0 0 0 0 0
0 -4.25 -6.29 0 1 0 0 0 0 0 0
0 -4.25 -6.12 0 1 0 0 0 0 0 0
0 -4.25 -5.95 0 1 0 0 0 0 0 0
0 -4.25 -5.78 0 1 0 0 0 0 0 0
0 -4.25 -5.61 0.00538645 1.00427 -0.0337523 -0.0196209 0.0335341 -0.0107749 -0.00728362 0.000131489
0 -4.25 -5.44 0.0366811 1.03392 -0.225081 -0.135311 0.0442597 -0.0166523 -0.0114412 3.33586e-05
0 -4.25 -5.27 0.0449749 1.04846 -0.26253 -0.174129 0.0584732 -0.0247208 -0.0182698 -0.000178911
0 -4.25 -5.1 0.0552913 1.05579 -0.282341 -0.18697 0.0746814 -0.0343863 -0.0235917 -0.000417253
0 -4.25 -4.93 0.0765997 1.05947 -0.257458 -0.236242 0.103535 -0.0382882 -0.0386666 -0.000607418
0 -4.25 -4.76 0.139684 1.18569 -0.367164 -0.520454 0.313908 -0.095113 -0.219671 -0.000527313
0 -4.25 -4.59 0.13719 1.2477 -0.464889 -0.583071 0.365092 -0.157332 -0.228454 -0.000583646
0 -4.25 -4.42 0.293672 1.35663 -0.507503 -0.757307 1.03072 -0.405932 -0.730458 -0.00186638
0 -4.25 -4.25 0.750267 1.17852 -0.27011 -0.557804 1.50847 -0.382756 -0.916377 -0.0180291
0 -4.25 -4.08 1.81716 1.1129 -0.33633 -0.351713 3.02785 -1.19692 -1.42392 0.00249188
0 -4.25 -3.91 4.50424 1.08183 -0.278016 -0.304188 6.72926 -2.6974 -2.91071 -0.0955836
0 -4.25 -3.74 6.25657 1.05289 -0.237675 -0.224444 7.88688 -2.08167 -2.33649 -0.0273331
0 -4.25 -3.57 6.96221 1.10606 -0.393124 -0.258575 11.5651 -6.13939 -4.11839 -0.000637204
0 -4.25 -3.4 8.85199 1.09032 -0.428764 -0.0663215 13.542 -7.93613 -0.207912 -0.222877
0 -4.25 -3.23 7.91863 1.05684 -0.336792 0.0394859 10.562 -5.39556 0.332891 -0.15674
0 -4.25 -3.06 6.36649 1.21023 -0.54123 0.401671 13.4829 -6.78074 5.3071 0.0870318
0 -4.25 -2.89 5.2409 1.01791 -0.172495 0.0713647 5.70657 -1.37028 0.595567 0.0366408
0 -4.25 -2.72 5.62644 1.03163 -0.249988 0.0412356 6.60095 -2.51815 0.339016 0.0439357
0 -4.25 -2.55 3.34447 1.07706 -0.397915 -0.0182152 4.78481 -2.54255 -0.0297169 -0.0773615
0 -4.25 -2.38 3.49718 1.05697 -0.295349 0.172582 4.5522 -1.63194 1.28147 0.0210224
0 -4.25 -2.21 2.13312 1.08323 -0.396622 0.11862 3.12616 -1.53356 0.772341 0.0474061
0 -4.25 -2.04 1.47815 1.08191 -0.359746 0.202741 2.16445 -0.930358 0.764805 0.0115578
0 -4.25 -1.87 1.28253 1.15899 -0.531226 0.246802 2.48129 -1.38245 0.845594 0.00112178
0 -4.25 -1.7 1.1476 1.14136 -0.480403 0.267762 2.17806 -1.2676 0.804961 0.0463115
0 -4.25 -1.53 1.03377 1.13635 -0.453384 0.292512 1.91701 -0.99993 0.839637 0.0216499
0 -4.25 -1.36 0.823104 1.08415 -0.391108 0.149152 1.1854 -0.516102 0.302577 -0.0121839
0 -4.25 -1.19 0.645879 1.05221 -0.319684 0.0691605 0.822058 -0.340808 0.0943176 -0.0136618
0 -4.25 -1.02 0.526861 1.0425 -0.26086 0.136307 0.646673 -0.234172 0.128763 -0.009276
0 -4.25 -0.85 0.59547 1.03688 -0.265414 0.0611801 0.70579 -0.245386 0.0437609 -0.00487632
0 -4.25 -0.68 0.730503 1.11551 -0.490112 -0.0588736 1.14901 -0.558048 -0.193686 -0.00806116
0 -4.25 -0.51 0.66465 1.21552 -0.690127 -0.0293658 1.56897 -1.12126 -0.146391 -0.00891336
0 -4.25 -0.34 1.26859 1.22449 -0.655898 -0.261565 3.19812 -2.18299 -1.1178 0.0241109
0 -4.25 -0.17 1.23739 1.18672 -0.593053 -0.236167 2.71836 -1.84121 -0.65033 -0.0398751
0 -4.25 0 1.22678 1.33012 -0.793538 -0.370616 4.04068 -2.92229 -1.35136 -0.0210742
0 -4.25 0.17 2.44213 1.24461 -0.702396 -0.234021 6.64812 -4.95585 -1.68026 -0.00541579
0 -4.25 0.34 2.07358 1.18352 -0.631137 -0.0209726 4.58806 -3.3802 -0.0643537 0.00803558
0 -4.25 0.51 2.9457 1.19402 -0.646134 0.0688903 6.41011 -4.37636 0.62576 -0.0249737
0 -4.25 0.68 1.31624 1.2079 -0.654308 0.166788 3.06658 -2.15066 0.530829 -0.0816389
0 -4.25 0.85 0.959572 1.15508 -0.551263 0.171932 1.8999 -1.24464 0.433227 -0.00664379
0 -4.25 1.02 0.771655 1.15893 -0.516947 0.274603 1.55267 -0.930959 0.561282 0.00233664
0 -4.25 1.19 0.502173 1.15683 -0.571886 0.0998509 1.01975 -0.722512 0.116166 -0.015752
0 -4.25 1.36 0.396131 1.21367 -0.619699 0.298102 0.99617 -0.724655 0.298807 -0.00899702
0 -4.25 1.53 0.444716 1.19937 -0.517933 0.41197 1.08355 -0.691278 0.509926 0.00123361
0 -4.25 1.7 0.38797 1.09871 -0.359618 0.277285 0.617866 -0.285677 0.241112 -0.00647088
0 -4.25 1.87 0.28658 1.03559 -0.267393 0.0182813 0.344226 -0.144183 0.000707747 -0.00355797
0 -4.25 2.04 0.262551 1.0618 -0.356351 -0.0189491 0.356718 -0.186911 0.0142669 -0.000786351
0 -4.25 2.21 0.270737 1.0545 -0.332764 0.0330082 0.354314 -0.168213 0.0481204 0.00047213
0 -4.25 2.38 0.269298 1.03586 -0.264481 0.0541699 0.323059 -0.125315 0.0498304 0.000872794
0 -4.25 2.55 0.258438 1.0299 -0.240787 0.0513076 0.300846 -0.107235 0.0396615 -0.000327131
0 -4.25 2.72 0.242123 1.04497 -0.299279 0.0480097 0.302375 -0.129992 0.0343302 -0.00103065
0 -4.25 2.89 0.041369 1.01288 -0.0661199 0.00860405 0.323193 -0.167494 0.0442417 0.000306345
0 -4.25 3.06 0 1 0 0 0 0 0 0
0 -4.25 3.23 0 1 0 0 0 0 0 0
0 -4.25 3.4 0 1 0 0 0 0 0 0
0 -4.25 3.57 0.18681 1.07991 -0.399083 0.0831876 0.276209 -0.154182 0.0461553 0.00233748
0 -4.25 3.74 0.184143 1.06881 -0.374483 0.0457642 0.259086 -0.139977 0.0306771 0.00225135
0 -4.25 3.91 0.183464 1.06648 -0.370401 0.0131077 0.255419 -0.138388 0.0176621 0.00223412
0 -4.25 4.08 0.183083 1.07124 -0.384095 0.00337776 0.261646 -0.148579 0.0112173 0.00234445
0 -4.25 4.25 0.181221 1.0771 -0.399678 0.0196898 0.26759 -0.159312 0.0147939 0.00242207
0 -4.25 4.42 0.175722 1.0835 -0.414335 0.0476843 0.26863 -0.166329 0.0236484 0.00231926
0 -4.25 4.59 0.164813 1.09029 -0.426682 0.0816517 0.26108 -0.166229 0.0348682 0.00195984
0 -4.25 4.76 0.144149 1.09671 -0.432132 0.126606 0.236101 -0.151794 0.0467399 0.00135346
0 -4.25 4.93 0.121686 1.09959 -0.427334 0.1627 0.202437 -0.128672 0.0508176 0.000950049
0 -4.25 5.1 0.0972842 1.1031 -0.422791 0.195055 0.164756 -0.103371 0.049021 0.000694695
0 -4.25 5.27 0.0735451 1.11158 -0.427518 0.22982 0.12965 -0.0813374 0.0444321 0.000477841
0 -4.25 5.44 0.0487893 1.12879 -0.441287 0.281801 0.0930379 -0.0587087 0.0376128 0.000216741
0 -4.25 5.61 0.0324731 1.14292 -0.44536 0.328482 0.0659321 -0.0410813 0.0302456 5.26469e-05
0 -4.25 5.78 0.0209135 1.14622 -0.427935 0.361485 0.0431498 -0.0257428 0.0217241 -2.81115e-05
0 -4.25 5.95 0.0135783 1.12906 -0.379959 0.361046 0.0260787 -0.0142832 0.0136197 -4.67053e-05
0 -4.25 6.12 0.00858441 1.08447 -0.291182 0.302037 0.013452 -0.00617193 0.00649059 -3.52282e-05
0 -4.25 6.29 0.00587738 1.04468 -0.207712 0.209399 0.00797373 -0.00296675 0.00307025 -2.14552e-05
0 -4.25 6.46 0 1 0 0 0 0 0 0
0 -4.25 6.63 0 1 0 0 0 0 0 0
0 -4.25 6.8 0 1 0 0 0 0 0 0
0 -4.25 6.97 0 1 0 0 0 0 0 0
0 -4.25 7.14 0 1 0 0 0 0 0 0
0 -4.25 7.31 0 1 0 0 0 0 0 0
0 -4.25 7.48 0 1 0 0 0 0 0 0
0 -4.25 7.65 0 1 0 0 0 0 0 0
0 -4.25 7.82 0 1 0 0 0 0 0 0
0 -4.25 7.99 0 1 0 0 0 0 0 0
0 -4.25 8.16 0 1 0 0 0 0 0 0
0 -4.25 8.33 0 1 0 0 0 0 0 0
0 -4.25 8.5 0 1 0 0 0 0 0 0
0 -4.25 8.67 0 1 0 0 0 0 0 0
0 -4.25 8.84 0 1 0 0 0 0 0 0
0 -4.25 9.01 0 1 0 0 0 0 0 0
0 -4.25 9.18 0 1 0 0 0 0 0 0
0 -4.25 9.35 0 1 0 0 0 0 0 0
0 -4.25 9.52 0 1 0 0 0 0 0 0
0 -4.25 9.69 0 1 0 0 0 0 0 0
0 -4.25 9.86 0 1 0 0 0 0 0 0
0 -4.25 10.03 0 1 0 0 0 0 0 0
0 -4.25 10.2 0 1 0 0 0 0 0 0
0 -4.25 10.37 0 1 0 0 0 0 0 0
0 -4.25 10.54 0 1 0 0 0 0 0 0
